update,timesteps,fps,incre_win_rate_mean,eval_win_rate
2130,3409600,112.0,0.9973821989528796,1.0
2135,3417600,112.0,0.9921259842519685,
2140,3425600,112.0,0.9973890339425587,
2145,3433600,112.0,0.9973958333333334,
2150,3441600,112.0,0.9947643979057592,
2155,3449600,112.0,0.9973890339425587,1.0
2160,3457600,112.0,0.9947643979057592,
2165,3465600,112.0,0.9866310160427807,
2170,3473600,112.0,1.0,
2175,3481600,112.0,0.9973890339425587,
2180,3489600,112.0,0.9948051948051948,1.0
2185,3497600,112.0,0.9974025974025974,
2190,3505600,113.0,1.0,
2195,3513600,113.0,0.9973958333333334,
2200,3521600,113.0,0.9947643979057592,
2205,3529600,113.0,0.9947229551451188,1.0
2210,3537600,113.0,0.9895561357702349,
2215,3545600,113.0,0.9893617021276596,
2220,3553600,113.0,1.0,
2225,3561600,113.0,1.0,
2230,3569600,113.0,0.9973890339425587,1.0
2235,3577600,113.0,1.0,
2240,3585600,113.0,0.9973958333333334,
2245,3593600,113.0,0.9973890339425587,
2250,3601600,113.0,0.9921671018276762,
2255,3609600,113.0,0.9895833333333334,1.0
2260,3617600,113.0,0.9973614775725593,
2265,3625600,113.0,0.9973958333333334,
2270,3633600,113.0,1.0,
2275,3641600,113.0,0.9947643979057592,
2280,3649600,113.0,0.994750656167979,1.0
2285,3657600,113.0,1.0,
2290,3665600,113.0,0.9974160206718347,
2295,3673600,113.0,0.9947643979057592,
2300,3681600,113.0,1.0,
2305,3689600,113.0,0.9947643979057592,1.0
2310,3697600,113.0,0.9974160206718347,
2315,3705600,113.0,1.0,
2320,3713600,113.0,1.0,
2325,3721600,113.0,0.9974293059125964,
2330,3729600,113.0,1.0,1.0
2335,3737600,113.0,0.9974160206718347,
2340,3745600,113.0,1.0,
2345,3753600,113.0,0.9869109947643979,
2350,3761600,113.0,0.9947780678851175,
2355,3769600,113.0,1.0,0.9375
2360,3777600,113.0,0.9921259842519685,
2365,3785600,113.0,1.0,
2370,3793600,113.0,0.9894736842105263,
2375,3801600,113.0,0.9895287958115183,
2380,3809600,113.0,0.9947643979057592,0.96875
2385,3817600,113.0,0.9973890339425587,
2390,3825600,113.0,0.994750656167979,
