update,timesteps,fps,incre_win_rate_mean,eval_win_rate
2980,2384800,32.0,0.04216867469879518,0.03125
2985,2388800,32.0,0.06707317073170732,
2990,2392800,32.0,0.036585365853658534,
2995,2396800,32.0,0.06134969325153374,
3000,2400800,32.0,0.011976047904191617,
3005,2404800,32.0,0.01818181818181818,0.03125
3010,2408800,32.0,0.01818181818181818,
3015,2412800,32.0,0.03636363636363636,
3020,2416800,32.0,0.04938271604938271,
3025,2420800,32.0,0.06060606060606061,
3030,2424800,32.0,0.048484848484848485,0.15625
3035,2428800,32.0,0.049079754601226995,
3040,2432800,32.0,0.030303030303030304,
3045,2436800,33.0,0.03636363636363636,
3050,2440800,33.0,0.036585365853658534,
3055,2444800,33.0,0.030303030303030304,0.0625
3060,2448800,33.0,0.049079754601226995,
3065,2452800,33.0,0.042682926829268296,
3070,2456800,33.0,0.07272727272727272,
3075,2460800,33.0,0.09146341463414634,
3080,2464800,33.0,0.04878048780487805,0.125
3085,2468800,33.0,0.05952380952380952,
3090,2472800,33.0,0.03614457831325301,
3095,2476800,33.0,0.012121212121212121,
3100,2480800,33.0,0.011695906432748537,
3105,2484800,33.0,0.03614457831325301,0.0625
3110,2488800,33.0,0.06748466257668712,
3115,2492800,33.0,0.024691358024691357,
3120,2496800,33.0,0.03680981595092025,
3125,2500800,33.0,0.030303030303030304,
3130,2504800,33.0,0.049079754601226995,0.09375
3135,2508800,33.0,0.059880239520958084,
3140,2512800,33.0,0.036585365853658534,
3145,2516800,33.0,0.06097560975609756,
3150,2520800,33.0,0.08074534161490683,
3155,2524800,33.0,0.06626506024096386,0.15625
3160,2528800,33.0,0.05421686746987952,
3165,2532800,33.0,0.10062893081761007,
3170,2536800,33.0,0.018404907975460124,
3175,2540800,33.0,0.0736196319018405,
3180,2544800,33.0,0.06097560975609756,0.0625
3185,2548800,33.0,0.04294478527607362,
3190,2552800,33.0,0.08074534161490683,
3195,2556800,33.0,0.024691358024691357,
3200,2560800,34.0,0.03508771929824561,
3205,2564800,34.0,0.03571428571428571,0.0625
3210,2568800,34.0,0.047619047619047616,
3215,2572800,34.0,0.037037037037037035,
3220,2576800,34.0,0.0783132530120482,
3225,2580800,34.0,0.049079754601226995,
3230,2584800,34.0,0.05625,0.125
3235,2588800,34.0,0.0736196319018405,
3240,2592800,34.0,0.050314465408805034,
3245,2596800,34.0,0.0625,
3250,2600800,34.0,0.08227848101265822,
3255,2604800,34.0,0.062111801242236024,0.125
3260,2608800,34.0,0.1111111111111111,
3265,2612800,34.0,0.125,
3270,2616800,34.0,0.12658227848101267,
3275,2620800,34.0,0.11728395061728394,
3280,2624800,34.0,0.0641025641025641,0.0625
3285,2628800,34.0,0.09316770186335403,
3290,2632800,34.0,0.1111111111111111,
3295,2636800,34.0,0.0625,
3300,2640800,34.0,0.13125,
3305,2644800,34.0,0.08484848484848485,0.3125
3310,2648800,34.0,0.12025316455696203,
3315,2652800,34.0,0.10365853658536585,
3320,2656800,34.0,0.09876543209876543,
3325,2660800,34.0,0.06172839506172839,
3330,2664800,34.0,0.041666666666666664,0.125
3335,2668800,34.0,0.08695652173913043,
3340,2672800,34.0,0.04938271604938271,
3345,2676800,34.0,0.11042944785276074,
3350,2680800,34.0,0.07453416149068323,
3355,2684800,34.0,0.08588957055214724,0.125
3360,2688800,34.0,0.08588957055214724,
3365,2692800,34.0,0.05555555555555555,
3370,2696800,34.0,0.08588957055214724,
3375,2700800,34.0,0.05389221556886228,
3380,2704800,35.0,0.09375,0.125
3385,2708800,35.0,0.09316770186335403,
3390,2712800,35.0,0.1111111111111111,
3395,2716800,35.0,0.08176100628930817,
3400,2720800,35.0,0.10493827160493827,
3405,2724800,35.0,0.08641975308641975,0.09375
3410,2728800,35.0,0.06918238993710692,
3415,2732800,35.0,0.10625,
3420,2736800,35.0,0.08695652173913043,
3425,2740800,35.0,0.10625,
3430,2744800,35.0,0.07407407407407407,0.09375
3435,2748800,35.0,0.07692307692307693,
3440,2752800,35.0,0.11764705882352941,
3445,2756800,35.0,0.14743589743589744,
